time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
0,241;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,244;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,248;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,251;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,253;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,256;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,259;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,263;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,266;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,269;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,273;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,277;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,28;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,284;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,288;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,291;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,295;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,299;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,303;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,306;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,31;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,314;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,318;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,322;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,325;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,328;23,8125;16,125;312,25;3,532899856567383;0;0;100;10;0;
0,332;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,335;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,338;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,341;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,344;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,348;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,351;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,354;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,357;23,8125;16,125;312,25;3,5500500202178955;0;0;100;10;0;
0,361;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,364;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,368;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,371;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,374;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,378;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,381;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,386;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,389;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,392;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,395;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,399;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,402;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,405;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,408;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,412;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,416;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,419;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,422;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,425;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,428;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,432;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,435;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,439;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,442;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,445;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,449;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,452;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,455;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,458;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,461;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,465;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,469;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,471;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,474;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,478;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,482;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,485;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,489;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,492;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,496;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,5;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,502;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,505;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,508;23,8125;16,1875;312,25;3,5500500202178955;0;0;100;10;0;
0,511;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,515;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,518;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,521;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,524;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,527;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,531;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,535;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,538;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,542;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,545;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,549;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,553;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,556;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,559;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,563;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,566;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,569;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,572;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,575;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,578;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,582;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,586;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,589;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,592;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,595;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,599;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,602;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,605;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,609;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,612;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,615;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,618;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,62;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,623;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,625;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,629;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,633;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,637;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,64;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,644;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,647;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,651;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,654;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,658;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,661;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,665;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,668;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,671;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,674;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,677;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,68;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,684;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,687;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,69;23,8125;16,1875;312,25;3,532899856567383;0;0;100;10;0;
0,693;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,697;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,7;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,703;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,706;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,709;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,713;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,717;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,72;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,723;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,726;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,729;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,733;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,737;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,74;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,743;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,747;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,75;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,753;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,756;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,759;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,762;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,766;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,769;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,772;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,775;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,778;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,782;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,785;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,788;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,792;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,795;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,799;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,802;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,805;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,809;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,812;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,816;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,819;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,823;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,826;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,829;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,833;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,836;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,84;23,8125;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,843;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,847;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,851;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,854;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,858;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,861;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,864;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,867;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
0,87;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,873;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,876;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,88;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,883;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,886;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,89;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,893;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,897;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,9;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,903;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,905;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,908;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,911;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,915;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,918;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,921;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,924;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,927;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,93;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,934;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,937;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,94;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,944;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,948;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,951;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,955;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,959;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,962;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,965;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,969;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,972;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,975;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,977;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,981;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,984;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,987;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,99;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,994;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
0,997;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,001;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,003;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,006;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,009;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,013;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,016;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,019;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,022;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,024;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,027;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,031;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,034;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,037;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,04;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,043;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,046;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,049;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,053;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,055;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,058;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,061;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,065;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,068;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,07;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,073;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,076;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,079;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,082;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,085;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,088;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,091;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,094;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,097;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,101;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,105;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,108;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,112;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,115;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,119;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,122;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,126;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,129;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,133;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,137;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,14;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,144;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,147;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,151;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,153;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,156;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,159;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,162;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,165;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,168;23,875;16,25;312,25;3,5500500202178955;0;0;100;10;0;
1,171;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,173;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,176;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,179;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,182;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,185;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,188;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,191;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,194;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,198;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,201;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,204;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,206;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,209;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,212;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,215;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,218;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,221;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,224;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,227;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,23;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,233;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,236;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,239;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,242;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,245;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,249;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,251;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,254;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,257;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,26;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,263;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,266;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,269;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,272;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,275;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
1,277;23,875;16,25;312,25;3,532899856567383;0;0;100;10;0;
